now,global,user_1,user_2,user_3,user_4,user_5
0.6475270047110225,0,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
2.1764773083269877,1,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
4.112278551735408,2,0,0,0,0,0
4.112278551735408,3,0,0,0,0,0
4.112278551735408,3,0,0,0,0,0
5.77652469682941,3,0,0,0,0,0
5.77652469682941,4,0,0,0,0,0
5.77652469682941,4,0,0,0,0,0
6.800835144897773,4,0,0,0,0,0
6.800835144897773,5,0,0,0,0,0
6.800835144897773,5,0,0,0,0,0
7.8607122035498485,5,0,0,0,0,0
7.8607122035498485,6,0,0,0,0,0
7.8607122035498485,6,0,0,0,0,0
8.238246569126519,6,0,0,0,0,0
8.238246569126519,7,0,0,0,0,0
8.238246569126519,7,0,0,0,0,0
9.261323173411537,7,0,0,0,0,0
9.261323173411537,8,0,0,0,0,0
9.261323173411537,8,0,0,0,0,0
9.343258004228225,8,0,0,0,0,0
9.343258004228225,9,0,0,0,0,0
9.343258004228225,9,0,0,0,0,0
9.365846014763678,9,0,0,0,0,0
9.365846014763678,10,0,0,0,0,0
9.365846014763678,0,2,2,2,2,2
9.45548101163748,0,2,2,2,2,2
9.45548101163748,1,2,2,2,2,2
9.45548101163748,1,2,2,2,2,2
11.103284350727368,1,2,2,2,2,2
11.103284350727368,1,1,2,2,2,2
11.103284350727368,1,1,2,2,2,2
11.574657047853872,1,1,2,2,2,2
11.574657047853872,2,1,2,2,2,2
11.574657047853872,2,1,2,2,2,2
11.913270182572006,2,1,2,2,2,2
11.913270182572006,2,1,2,1,2,2
11.913270182572006,2,1,2,1,2,2
12.040282913326518,2,1,2,1,2,2
12.040282913326518,2,1,2,1,2,1
12.040282913326518,2,1,2,1,2,1
12.314594303281941,2,1,2,1,2,1
12.314594303281941,2,1,1,1,2,1
12.314594303281941,2,1,1,1,2,1
12.487256013231576,2,1,1,1,2,1
12.487256013231576,2,1,1,1,1,1
12.487256013231576,2,1,1,1,1,1
12.766843931999361,2,1,1,1,1,1
12.766843931999361,3,1,1,1,1,1
12.766843931999361,3,1,1,1,1,1
12.914222076402853,3,1,1,1,1,1
12.914222076402853,3,0,1,1,1,1
12.914222076402853,3,0,1,1,1,1
13.787494075441323,3,0,1,1,1,1
13.787494075441323,3,0,1,1,1,0
13.787494075441323,3,0,1,1,1,0
14.057920960339633,3,0,1,1,1,0
14.057920960339633,3,0,1,1,0,0
14.057920960339633,3,0,1,1,0,0
14.541872875637711,3,0,1,1,0,0
14.541872875637711,4,0,1,1,0,0
14.541872875637711,4,0,1,1,0,0
14.678102706345731,4,0,1,1,0,0
14.678102706345731,4,0,0,1,0,0
14.678102706345731,4,0,0,1,0,0
15.144658367970074,4,0,0,1,0,0
15.144658367970074,5,0,0,1,0,0
15.144658367970074,5,0,0,1,0,0
15.147953449277193,5,0,0,1,0,0
15.147953449277193,5,0,0,0,0,0
15.147953449277193,5,0,0,0,0,0
17.974278298335268,5,0,0,0,0,0
17.974278298335268,6,0,0,0,0,0
17.974278298335268,6,0,0,0,0,0
19.00917230205696,6,0,0,0,0,0
19.00917230205696,7,0,0,0,0,0
19.00917230205696,7,0,0,0,0,0
21.127400807327056,7,0,0,0,0,0
21.127400807327056,8,0,0,0,0,0
21.127400807327056,8,0,0,0,0,0
21.705120528252547,8,0,0,0,0,0
21.705120528252547,9,0,0,0,0,0
21.705120528252547,9,0,0,0,0,0
24.515235105486113,9,0,0,0,0,0
24.515235105486113,10,0,0,0,0,0
24.515235105486113,0,2,2,1,3,2
25.018752547912708,0,2,2,1,3,2
25.018752547912708,1,2,2,1,3,2
25.018752547912708,1,2,2,1,3,2
25.32468511922602,1,2,2,1,3,2
25.32468511922602,2,2,2,1,3,2
25.32468511922602,2,2,2,1,3,2
25.969799461991112,2,2,2,1,3,2
25.969799461991112,3,2,2,1,3,2
25.969799461991112,3,2,2,1,3,2
26.162725353597352,3,2,2,1,3,2
26.162725353597352,3,2,1,1,3,2
26.162725353597352,3,2,1,1,3,2
26.848943126111326,3,2,1,1,3,2
26.848943126111326,4,2,1,1,3,2
26.848943126111326,4,2,1,1,3,2
27.37816312291111,4,2,1,1,3,2
27.37816312291111,4,1,1,1,3,2
27.37816312291111,4,1,1,1,3,2
28.003130860155434,4,1,1,1,3,2
28.003130860155434,4,1,1,1,3,1
28.003130860155434,4,1,1,1,3,1
28.125609434139612,4,1,1,1,3,1
28.125609434139612,4,1,0,1,3,1
28.125609434139612,4,1,0,1,3,1
28.365752344295718,4,1,0,1,3,1
28.365752344295718,4,1,0,0,3,1
28.365752344295718,4,1,0,0,3,1
28.61380050865784,4,1,0,0,3,1
28.61380050865784,5,1,0,0,3,1
28.61380050865784,5,1,0,0,3,1
28.817390336906,5,1,0,0,3,1
28.817390336906,5,1,0,0,2,1
28.817390336906,5,1,0,0,2,1
29.46619506003164,5,1,0,0,2,1
29.46619506003164,5,1,0,0,1,1
29.46619506003164,5,1,0,0,1,1
29.561577367896128,5,1,0,0,1,1
29.561577367896128,6,1,0,0,1,1
29.561577367896128,6,1,0,0,1,1
30.07540171747044,6,1,0,0,1,1
30.07540171747044,6,1,0,0,1,0
30.07540171747044,6,1,0,0,1,0
30.261447117617806,6,1,0,0,1,0
30.261447117617806,7,1,0,0,1,0
