job,arrival,started,finished,user,user_1_st,user_2_st,user_3_st,user_4_st,user_5_st
2786011112112,0.6475270047110225,9.343258004228225,11.080696340191915,1,1.73743833596369,4.052468658147213,1.932416760235145,3.759809366555541,1.2072793782645943
2786011113064,5.77652469682941,9.343258004228225,11.890682172036556,3,2.3231158132633674,4.573573493800223,2.5474241678083294,4.931561071069534,3.4421365802872255
2786011112336,2.1764773083269877,9.343258004228225,12.017694902791067,5,3.766598719209059,3.898567633576889,3.401861688174,4.425448290135827,2.674436898562841
2786011113400,6.800835144897773,9.343258004228225,12.292006292746489,2,2.8438330864771664,2.9487482885182636,3.578115573835062,3.330388875519817,3.8356091509791077
2786011112728,4.112278551735408,9.343258004228225,12.464668002696124,4,3.123808053655355,3.4223990216751217,4.047736081073975,3.1214099984678985,3.0127134761131673
2786011114072,8.238246569126519,11.080696340191915,12.8916340658674,1,1.810937725675485,3.2987463421606833,3.740586938355766,2.951519287610889,2.9674928725084895
2786011114744,9.343258004228225,12.017694902791067,13.764906064905873,5,2.975144206259886,2.723818177179033,2.884321519468088,3.0126586770276655,1.7472111621148043
2786011113736,7.8607122035498485,12.464668002696124,14.03533294980418,4,3.4993530405721502,2.1167418045898545,2.9545782757918446,1.570664947108056,4.09845552625742
2786011114408,9.261323173411537,11.890682172036556,15.125365438741742,3,4.202634393749834,4.007052259371105,3.2346832667051864,4.043794630636743,2.441013826121617
2786011173384,9.45548101163748,21.127400807327056,23.150507483860338,4,2.292847786062403,1.647490248111238,3.9008206188275265,2.0231066765332812,3.5591894123064516
2786011173440,9.365846014763678,21.127400807327056,23.490909210390846,2,3.297152319455626,2.3635084030637903,3.4227339897765403,2.586015616523647,3.407082207670096
2786011174560,12.766843931999361,21.127400807327056,24.532533829954794,1,3.4051330226277368,3.480010985861127,3.850517238809605,4.161791926216723,5.278212499619841
2786011173608,11.574657047853872,21.127400807327056,24.778551344782862,5,2.862928017425,3.023476194847008,3.852658824778107,3.2994416021558184,3.651150537455807
2786011333352,21.127400807327056,24.532533829954794,25.316702630239135,1,0.7841688002843429,2.027532316158749,1.6552066705877775,0.648804723125639,1.12531809031577
2786011173160,14.541872875637711,23.490909210390846,25.453793290933106,2,2.551402749743401,1.96288408054226,2.2688954693833168,2.641720261256207,3.079788887472714
2786011113736,15.144658367970074,21.127400807327056,25.84925224198668,3,3.5887055227152986,7.131190511797079,4.721851434659624,6.011565771100671,4.692849110748977
2786011332848,19.00917230205696,23.150507483860338,27.452662715280226,4,5.515218075736108,5.084545684763413,4.936068236960282,4.302155231419889,5.269346756405661
2786011113904,17.974278298335268,25.84925224198668,28.582098729961896,3,2.8723039620295476,4.8528678041442195,2.7328464879752166,3.254291526680275,3.4878957546693217
2786011174560,25.32468511922602,30.261447117617806,31.407463622327526,2,2.39947800339619,1.1460165047097188,1.8585548275665456,1.2994047139443963,2.2374543530582782
2786011334640,25.018752547912708,30.261447117617806,31.411691219732965,4,2.4165037195017116,1.3717116236218623,1.4962628876846753,1.1502441021151597,2.2775978347749053
2786011113736,26.848943126111326,30.261447117617806,32.04473934070699,3,2.940049723003532,3.168662966338314,1.7832922230891861,2.5479704629965765,2.228512937291497
2786011333688,21.705120528252547,30.261447117617806,32.33371797493281,5,2.727301623718473,3.254647463804748,2.0876284162572905,3.41619729839124,2.072270857315007
2786011334920,24.515235105486113,30.261447117617806,32.53231147530796,1,2.2708643576901535,3.106145988606737,2.372899513514881,1.915354039263872,2.9174371315319174
2786011113904,29.561577367896128,31.411691219732965,33.40878600126294,4,3.0176596123075354,3.724781832828691,2.3985879054245776,1.9970947815299753,3.030251695267044
2786011333240,28.61380050865784,32.04473934070699,33.636603290871264,3,2.127872514353953,2.4619351375873446,1.5918639501642728,2.398574472127822,2.7195163931283317
2786011176856,25.969799461991112,31.407463622327526,35.16046477785736,2,3.2495811038097884,3.753001155529829,3.735190538980183,4.211888731104867,4.853580960486415
2786011342832,30.261447117617806,32.33371797493281,36.12361013078531,5,4.068862335555541,6.666657565438307,4.499296006470665,4.355206217497984,3.789892155852502
2786011344568,30.39702221596241,35.589101433367375,36.33840702906993,4,2.0644717143912947,3.445378119439723,1.708828289642001,0.7493055957025515,0.9069080054379589
2786011173216,33.54423930661423,35.589101433367375,37.71532290020295,2,3.479477367866787,2.126221466835576,3.6654516710334573,3.1183709076998616,5.11717152520649
2786011344736,30.494977945451716,35.589101433367375,38.0277845737836,1,2.4386831404162264,2.826888953411676,2.8013193002777435,3.4449989500451057,3.2939250672456333
2786011173272,33.31567425369333,36.33840702906993,38.07209475328046,4,2.845783166161146,2.5820294646280373,3.768117334638158,1.733687724210535,3.267499679582978
2786011343336,30.295040180601863,36.12361013078531,38.1021223729777,5,2.0526872753719383,3.0627708532307136,2.8134271678992055,3.275538942688625,1.9785122421923946
2786011344400,34.22636873487029,37.71532290020295,38.47796318654154,2,2.266657214606301,0.7626402863385847,1.3574765538038756,1.5858645610594992,1.5431904944914574
2786011333240,34.23763979509579,35.589101433367375,38.48899624653807,3,3.693887066284941,4.293007860348322,2.899894813170695,4.514409348275862,3.127346670923916
2786011341824,35.35866214755419,38.07209475328046,39.858579368286314,4,4.204861313017412,2.8482477574902645,3.228449679109692,1.7864846150058513,2.5666293363893202
2786011340984,35.589101433367375,38.47796318654154,41.63460135154427,2,3.8195783931004637,3.1566381650027338,3.384189402834839,3.217294410633446,4.910758301013421
2786011446296,39.91400011026938,46.59828538452079,47.63842251642863,3,3.2507899604804225,2.5370618488372676,1.0401371319078438,2.0193442208770653,1.7682927189072206
2786011472056,45.06793279504008,46.59828538452079,48.308698185524264,1,1.7104128010034696,2.047577171163884,3.110143123255816,2.9915313210749175,1.7376859304452907
2786011447248,41.69153205019945,46.59828538452079,49.525249217593284,4,5.103255056091435,2.722948754109972,4.6842169279742425,2.9269638330724925,4.368207447965411
2786011431432,44.926850626432156,46.59828538452079,50.26389625779794,5,4.244041855088186,4.113262203847743,5.284417516048842,4.386554141309443,3.6656108732771466
2786011173384,39.92713825020921,46.59828538452079,50.28893182081577,2,4.1370847942134175,3.690646436294975,5.69752020237989,4.066587509135924,3.9191443149384297
2786011472728,46.320792771850485,48.308698185524264,50.607384551027145,1,2.2986863655028813,3.0318231763071353,2.6747516253921377,3.097813728744167,2.0198121333104972
2786011340984,42.948422202263124,49.525249217593284,51.26195392082327,4,1.5985440378999973,2.789245580122112,2.7504058414760437,1.7367047032299845,1.7799686249023754
2786011473064,46.59828538452079,47.63842251642863,51.466001189742784,3,4.539696752741167,4.94255342886127,3.827578673314149,4.5272251819228995,5.295981954215614
2786011472392,45.22983118567801,50.26389625779794,52.544468151478306,5,3.088634663844157,3.4415549863475756,4.110201183008529,4.173414238114637,2.2805718936803645
2786011474632,48.365036025513646,56.80382931782506,58.95473796213564,5,2.975182242445166,3.2294684129867672,2.4107977995153522,2.3604273221860934,2.1509086443105727
2786011473400,46.85056698304372,56.80382931782506,59.03987610231414,4,3.7689559955058316,2.801320845861045,4.29908184028891,2.2360467844890763,4.666600515669291
2786011333464,53.88091286115562,56.80382931782506,59.47614676528229,3,3.655096874498658,1.9578104085994577,2.6723174474572247,3.7116126097873754,2.7025406012088773
2786011446296,51.620741536734094,56.80382931782506,59.632879581899545,1,2.8290502640744832,4.4632805577321255,3.884125869194217,3.3979405297766565,3.168947708606211
2786011472616,50.15447078673963,56.80382931782506,59.974733480252524,2,3.793393980982306,3.1709041624274614,4.509987837043531,4.694265387420898,4.19480478345509
2786011444392,56.56598918137177,59.03987610231414,60.343128133744784,4,1.8042988694120834,2.4521391721881,2.1226830487425543,1.3032520314306482,3.493334840360714
2786011446408,50.88804218334632,58.95473796213564,61.267114699810165,5,2.52232113751528,3.458088550106705,2.672866423266154,2.7600003806526723,2.31237673767453
2786011333800,55.957010439806254,59.632879581899545,61.550197106081185,1,1.9173175241816376,3.1518580323744447,2.1370069390808193,2.772740036470128,2.491168958512712
2786011333352,56.80382931782506,59.974733480252524,61.85940823708916,2,3.8347375801486074,1.8846747568366389,3.3849971571135384,2.0461638317488706,5.624470368251095
2786011112504,59.2836994354106,64.1365281187127,65.55599968476145,1,1.4194715660487434,3.812440892368949,1.1442634862883387,2.6145155820353416,1.6732449381728214
2786011174392,57.39687974840136,64.1365281187127,65.67419819814549,5,1.7884299173678089,3.3942842151839234,3.4518594293876443,2.196464199565416,1.5376700794327844
2786011446184,61.49724000847671,64.1365281187127,66.12355933628169,4,1.4684951516000129,2.025615806337406,2.469219657366669,1.9870312175689893,1.4823104824779256
2786011174448,57.15230514993641,64.1365281187127,66.70677036944544,3,3.7588612894333813,4.213098558606606,2.570242250732734,3.580881129679311,3.437889375225264
2786011173664,59.65498033212662,65.55599968476145,67.26502024026904,1,1.7090205555075917,2.7211725897754007,2.35988192549199,3.083428024708214,2.07139719359343
2786011336096,59.49508368670571,65.67419819814549,67.84494072570136,5,3.106288079399333,3.436207831876083,2.417778657528007,4.836990889440887,2.170742527555867
2786011173888,59.21243908557185,64.1365281187127,68.03891568500609,2,4.852575863622231,3.9023875662933896,3.91469031521081,3.996681927256139,3.1713853403915637
2786011445232,60.694155375085934,66.70677036944544,68.24107085060558,3,2.5249733029186743,2.238508916395702,1.5343004811601417,2.4808908391108386,2.591885565049347
2786011444000,64.1365281187127,66.12355933628169,68.79284328385525,4,2.9731574626173662,3.7543436837265203,3.5423109760279496,2.669283947573561,2.239458965808808
2786011446352,67.07043625206803,75.97067172015936,77.16468349559321,1,1.194011775433843,2.282360275932564,1.5238924274942272,0.90323843147534,0.8623520907454619
2786011335256,66.49469825422068,75.97067172015936,77.85534070679059,3,2.6088757753508554,2.6964661632814297,1.884668986631227,2.5701010511906017,2.4618338996816815
2786011447080,64.37535506404178,75.97067172015936,78.41843920901363,5,3.606925720448836,3.486752140816412,3.5869545072012343,3.7312032870220033,2.4477674888542666
2786011333352,70.07546970074021,77.85534070679059,79.19864505360786,3,2.562498543710458,1.809105084382224,1.3433043468172723,2.4116387135370534,1.1190974096040025
2786011115472,74.77217943758093,75.97067172015936,79.3359067122918,2,4.8027322441986815,3.3652349921324403,3.816841746416921,3.4772367396236143,3.668628303869307
