now,global,user_1,user_2,user_3,user_4,user_5
0.6475270047110225,0,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
2.1764773083269877,1,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
2.1764773083269877,0,1,0,0,0,1
3.913915644290678,0,1,0,0,0,1
3.913915644290678,0,0,0,0,0,1
3.913915644290678,0,0,0,0,0,1
4.112278551735408,0,0,0,0,0,1
4.112278551735408,1,0,0,0,0,1
4.112278551735408,1,0,0,0,0,1
4.850914206889829,1,0,0,0,0,1
4.850914206889829,1,0,0,0,0,0
4.850914206889829,1,0,0,0,0,0
5.77652469682941,1,0,0,0,0,0
5.77652469682941,2,0,0,0,0,0
5.77652469682941,0,1,0,0,0,1
6.800835144897773,0,1,0,0,0,1
6.800835144897773,1,1,0,0,0,1
6.800835144897773,1,1,0,0,0,1
7.8607122035498485,1,1,0,0,0,1
7.8607122035498485,2,1,0,0,0,1
7.8607122035498485,0,1,1,0,1,1
8.099640510092778,0,1,1,0,1,1
8.099640510092778,0,0,1,0,1,1
8.099640510092778,0,0,1,0,1,1
8.238246569126519,0,0,1,0,1,1
8.238246569126519,1,0,1,0,1,1
8.238246569126519,1,0,1,0,1,1
8.789238172942579,1,0,1,0,1,1
8.789238172942579,1,0,1,0,1,0
8.789238172942579,1,0,1,0,1,0
9.261323173411537,1,0,1,0,1,0
9.261323173411537,2,0,1,0,1,0
9.261323173411537,0,1,1,0,1,1
9.343258004228225,0,1,1,0,1,1
9.343258004228225,1,1,1,0,1,1
9.343258004228225,1,1,1,0,1,1
9.365846014763678,1,1,1,0,1,1
9.365846014763678,2,1,1,0,1,1
9.365846014763678,0,1,1,1,2,1
9.431377150657905,0,1,1,1,2,1
9.431377150657905,0,1,1,1,1,1
9.431377150657905,0,1,1,1,1,1
9.45548101163748,0,1,1,1,1,1
9.45548101163748,1,1,1,1,1,1
9.45548101163748,1,1,1,1,1,1
10.809460492068112,1,1,1,1,1,1
10.809460492068112,1,1,0,1,1,1
10.809460492068112,1,1,0,1,1,1
11.072260899087022,1,1,0,1,1,1
11.072260899087022,1,0,0,1,1,1
11.072260899087022,1,0,0,1,1,1
11.574657047853872,1,0,0,1,1,1
11.574657047853872,2,0,0,1,1,1
11.574657047853872,0,1,1,1,1,1
11.702336999533154,0,1,1,1,1,1
11.702336999533154,0,1,1,1,1,0
11.702336999533154,0,1,1,1,1,0
12.017392767181551,0,1,1,1,1,0
12.017392767181551,0,1,1,1,0,0
12.017392767181551,0,1,1,1,0,0
12.250167534231766,0,1,1,1,0,0
12.250167534231766,0,1,1,0,0,0
12.250167534231766,0,1,1,0,0,0
12.766843931999361,0,1,1,0,0,0
12.766843931999361,1,1,1,0,0,0
12.766843931999361,1,1,1,0,0,0
13.22214729596511,1,1,1,0,0,0
13.22214729596511,1,1,0,0,0,0
13.22214729596511,1,1,0,0,0,0
14.437585065278872,1,1,0,0,0,0
14.437585065278872,1,0,0,0,0,0
14.437585065278872,1,0,0,0,0,0
14.541872875637711,1,0,0,0,0,0
14.541872875637711,2,0,0,0,0,0
14.541872875637711,0,1,1,0,0,0
15.144658367970074,0,1,1,0,0,0
15.144658367970074,1,1,1,0,0,0
15.144658367970074,1,1,1,0,0,0
16.50475695617997,1,1,1,0,0,0
16.50475695617997,1,1,0,0,0,0
16.50475695617997,1,1,0,0,0,0
17.94700589826545,1,1,0,0,0,0
17.94700589826545,1,0,0,0,0,0
17.94700589826545,1,0,0,0,0,0
17.974278298335268,1,0,0,0,0,0
17.974278298335268,2,0,0,0,0,0
17.974278298335268,0,1,0,1,0,0
19.00917230205696,0,1,0,1,0,0
19.00917230205696,1,1,0,1,0,0
19.00917230205696,1,1,0,1,0,0
20.707124786310484,1,1,0,1,0,0
20.707124786310484,1,1,0,0,0,0
20.707124786310484,1,1,0,0,0,0
21.127400807327056,1,1,0,0,0,0
21.127400807327056,2,1,0,0,0,0
21.127400807327056,0,1,0,0,1,1
21.562983821050565,0,1,0,0,1,1
21.562983821050565,0,0,0,0,1,1
21.562983821050565,0,0,0,0,1,1
21.705120528252547,0,0,0,0,1,1
21.705120528252547,1,0,0,0,1,1
21.705120528252547,1,0,0,0,1,1
22.252718897642826,1,0,0,0,1,1
22.252718897642826,1,0,0,0,1,0
22.252718897642826,1,0,0,0,1,0
24.515235105486113,1,0,0,0,1,0
24.515235105486113,2,0,0,0,1,0
24.515235105486113,0,1,0,0,1,1
25.018752547912708,0,1,0,0,1,1
25.018752547912708,1,1,0,0,1,1
25.018752547912708,1,1,0,0,1,1
25.32468511922602,1,1,0,0,1,1
25.32468511922602,2,1,0,0,1,1
25.32468511922602,0,1,1,0,2,1
25.429556038746945,0,1,1,0,2,1
25.429556038746945,0,1,1,0,1,1
25.429556038746945,0,1,1,0,1,1
25.969799461991112,0,1,1,0,1,1
25.969799461991112,1,1,1,0,1,1
25.969799461991112,1,1,1,0,1,1
26.47070162393574,1,1,1,0,1,1
26.47070162393574,1,1,0,0,1,1
26.47070162393574,1,1,0,0,1,1
26.579800140862105,1,1,0,0,1,1
26.579800140862105,1,1,0,0,0,1
26.579800140862105,1,1,0,0,0,1
26.58750596280112,1,1,0,0,0,1
26.58750596280112,1,1,0,0,0,0
26.58750596280112,1,1,0,0,0,0
26.786099463176267,1,1,0,0,0,0
26.786099463176267,1,0,0,0,0,0
