now,global,user_1,user_2,user_3,user_4,user_5
3.2376350235551126,0,0,0,0,0,0
3.2376350235551126,1,0,0,0,0,0
3.2376350235551126,1,0,0,0,0,0
10.882386541634938,1,0,0,0,0,0
10.882386541634938,2,0,0,0,0,0
10.882386541634938,2,0,0,0,0,0
20.56139275867704,2,0,0,0,0,0
20.56139275867704,3,0,0,0,0,0
20.56139275867704,0,0,0,1,1,1
21.768672136941635,0,0,0,1,1,1
21.768672136941635,0,0,0,1,1,0
21.768672136941635,0,0,0,1,1,0
23.68280275714494,0,0,0,1,1,0
23.68280275714494,0,0,0,1,0,0
23.68280275714494,0,0,0,1,0,0
23.96325444685104,0,0,0,1,0,0
23.96325444685104,0,0,0,0,0,0
23.96325444685104,0,0,0,0,0,0
28.88262348414705,0,0,0,0,0,0
28.88262348414705,1,0,0,0,0,0
28.88262348414705,1,0,0,0,0,0
34.00417572448887,1,0,0,0,0,0
34.00417572448887,2,0,0,0,0,0
34.00417572448887,2,0,0,0,0,0
39.303561017749246,2,0,0,0,0,0
39.303561017749246,3,0,0,0,0,0
39.303561017749246,0,1,1,0,1,0
40.8742259648573,0,1,1,0,1,0
40.8742259648573,0,1,1,0,0,0
40.8742259648573,0,1,1,0,0,0
41.1912328456326,0,1,1,0,0,0
41.1912328456326,1,1,1,0,0,0
41.1912328456326,1,1,1,0,0,0
41.62667683101262,1,1,1,0,0,0
41.62667683101262,1,0,1,0,0,0
41.62667683101262,1,0,1,0,0,0
42.252309306267506,1,0,1,0,0,0
42.252309306267506,1,0,0,0,0,0
42.252309306267506,1,0,0,0,0,0
46.30661586705769,1,0,0,0,0,0
46.30661586705769,2,0,0,0,0,0
46.30661586705769,2,0,0,0,0,0
46.71629002114113,2,0,0,0,0,0
46.71629002114113,3,0,0,0,0,0
46.71629002114113,0,1,0,1,0,1
46.829230073818394,0,1,0,1,0,1
46.829230073818394,1,1,0,1,0,1
46.829230073818394,1,1,0,1,0,1
47.2774050581874,1,1,0,1,0,1
47.2774050581874,2,1,0,1,0,1
47.2774050581874,2,1,0,1,0,1
48.46350118325593,2,1,0,1,0,1
48.46350118325593,2,1,0,1,0,0
48.46350118325593,2,1,0,1,0,0
48.527227746816614,2,1,0,1,0,0
48.527227746816614,2,0,0,1,0,0
48.527227746816614,2,0,0,1,0,0
49.95097328784631,2,0,0,1,0,0
49.95097328784631,2,0,0,0,0,0
49.95097328784631,2,0,0,0,0,0
57.873285239269364,2,0,0,0,0,0
57.873285239269364,3,0,0,0,0,0
57.873285239269364,0,1,1,0,1,0
59.896391915802646,0,1,1,0,1,0
59.896391915802646,0,1,1,0,0,0
59.896391915802646,0,1,1,0,0,0
60.236793642333154,0,1,1,0,0,0
60.236793642333154,0,1,0,0,0,0
60.236793642333154,0,1,0,0,0,0
60.73621325669436,0,1,0,0,0,0
60.73621325669436,0,0,0,0,0,0
60.73621325669436,0,0,0,0,0,0
63.834219659996805,0,0,0,0,0,0
63.834219659996805,1,0,0,0,0,0
63.834219659996805,1,0,0,0,0,0
72.70936437818855,1,0,0,0,0,0
72.70936437818855,2,0,0,0,0,0
72.70936437818855,2,0,0,0,0,0
75.72329183985036,2,0,0,0,0,0
75.72329183985036,3,0,0,0,0,0
75.72329183985036,0,1,1,0,0,1
77.68617592039263,0,1,1,0,0,1
77.68617592039263,0,1,0,0,0,1
77.68617592039263,0,1,0,0,0,1
79.1284248624781,0,1,0,0,0,1
79.1284248624781,0,0,0,0,0,1
79.1284248624781,0,0,0,0,0,1
80.41614095059934,0,0,0,0,0,1
80.41614095059934,0,0,0,0,0,0
80.41614095059934,0,0,0,0,0,0
89.87139149167632,0,0,0,0,0,0
89.87139149167632,1,0,0,0,0,0
89.87139149167632,1,0,0,0,0,0
95.0458615102848,1,0,0,0,0,0
95.0458615102848,2,0,0,0,0,0
95.0458615102848,2,0,0,0,0,0
105.63700403663528,2,0,0,0,0,0
105.63700403663528,3,0,0,0,0,0
105.63700403663528,0,1,0,1,1,0
106.42117283691962,0,1,0,1,1,0
106.42117283691962,0,0,0,1,1,0
106.42117283691962,0,0,0,1,1,0
108.3698505246105,0,0,0,1,1,0
108.3698505246105,0,0,0,0,1,0
108.3698505246105,0,0,0,0,1,0
108.52560264126272,0,0,0,0,1,0
108.52560264126272,1,0,0,0,1,0
108.52560264126272,1,0,0,0,1,0
109.93915926805516,1,0,0,0,1,0
109.93915926805516,1,0,0,0,0,0
109.93915926805516,1,0,0,0,0,0
122.57617552743056,1,0,0,0,0,0
122.57617552743056,2,0,0,0,0,0
122.57617552743056,2,0,0,0,0,0
125.09376273956353,2,0,0,0,0,0
125.09376273956353,3,0,0,0,0,0
125.09376273956353,0,0,1,0,1,1
126.4654743631854,0,0,1,0,1,1
126.4654743631854,0,0,0,0,1,1
126.4654743631854,0,0,0,0,1,1
126.62342559613009,0,0,0,0,1,1
126.62342559613009,1,0,0,0,1,1
126.62342559613009,1,0,0,0,1,1
127.0091167788274,1,0,0,0,1,1
127.0091167788274,1,0,0,0,0,1
127.0091167788274,1,0,0,0,0,1
127.16603359687853,1,0,0,0,0,1
127.16603359687853,1,0,0,0,0,0
127.16603359687853,1,0,0,0,0,0
129.84899730995556,1,0,0,0,0,0
129.84899730995556,2,0,0,0,0,0
129.84899730995556,2,0,0,0,0,0
134.24471563055664,2,0,0,0,0,0
134.24471563055664,3,0,0,0,0,0
134.24471563055664,0,1,1,1,0,0
135.39073213526635,0,1,1,1,0,0
135.39073213526635,0,1,0,1,0,0
135.39073213526635,0,1,0,1,0,0
136.02800785364582,0,1,0,1,0,0
136.02800785364582,0,1,0,0,0,0
136.02800785364582,0,1,0,0,0,0
137.49429673436643,0,1,0,0,0,0
137.49429673436643,0,0,0,0,0,0
137.49429673436643,0,0,0,0,0,0
143.0690025432892,0,0,0,0,0,0
143.0690025432892,1,0,0,0,0,0
143.0690025432892,1,0,0,0,0,0
147.80788683948063,1,0,0,0,0,0
147.80788683948063,2,0,0,0,0,0
147.80788683948063,2,0,0,0,0,0
151.30723558808901,2,0,0,0,0,0
151.30723558808901,3,0,0,0,0,0
151.30723558808901,0,0,0,1,1,1
151.4752009030093,0,0,0,1,1,1
151.4752009030093,1,0,0,1,1,1
151.4752009030093,1,0,0,1,1,1
151.98511107981201,1,0,0,1,1,1
151.98511107981201,2,0,0,1,1,1
151.98511107981201,2,0,0,1,1,1
152.47488972725856,2,0,0,1,1,1
152.47488972725856,3,0,0,1,1,1
152.47488972725856,1,1,1,1,1,1
152.8990995382533,1,1,1,1,1,1
152.8990995382533,1,1,1,0,1,1
152.8990995382533,1,1,1,0,1,1
153.30433036961898,1,1,1,0,1,1
153.30433036961898,1,1,1,0,0,1
153.30433036961898,1,1,1,0,0,1
154.5275770026305,1,1,1,0,0,1
154.5275770026305,1,0,1,0,0,1
154.5275770026305,1,0,1,0,0,1
155.0971277439415,1,0,1,0,0,1
155.0971277439415,1,0,1,0,0,0
155.0971277439415,1,0,1,0,0,0
155.30177868067022,1,0,1,0,0,0
155.30177868067022,1,0,0,0,0,0
155.30177868067022,1,0,0,0,0,0
166.57837126846664,1,0,0,0,0,0
166.57837126846664,2,0,0,0,0,0
166.57837126846664,2,0,0,0,0,0
167.72119653307115,2,0,0,0,0,0
167.72119653307115,3,0,0,0,0,0
167.72119653307115,1,0,1,0,1,0
168.4705021287737,1,0,1,0,1,0
168.4705021287737,1,0,1,0,0,0
168.4705021287737,1,0,1,0,0,0
169.84741799990672,1,0,1,0,0,0
169.84741799990672,1,0,0,0,0,0
169.84741799990672,1,0,0,0,0,0
171.13184367435147,1,0,0,0,0,0
171.13184367435147,2,0,0,0,0,0
171.13184367435147,2,0,0,0,0,0
171.18819897547894,2,0,0,0,0,0
171.18819897547894,3,0,0,0,0,0
171.18819897547894,0,0,1,1,1,0
171.95083926181752,0,0,1,1,1,0
171.95083926181752,0,0,0,1,1,0
171.95083926181752,0,0,0,1,1,0
172.92188669968948,0,0,0,1,1,0
172.92188669968948,0,0,0,1,0,0
172.92188669968948,0,0,0,1,0,0
174.08809378864964,0,0,0,1,0,0
174.08809378864964,0,0,0,0,0,0
174.08809378864964,0,0,0,0,0,0
176.79331073777098,0,0,0,0,0,0
176.79331073777098,1,0,0,0,0,0
176.79331073777098,1,0,0,0,0,0
177.94550716683688,1,0,0,0,0,0
177.94550716683688,2,0,0,0,0,0
177.94550716683688,2,0,0,0,0,0
199.57000055134688,2,0,0,0,0,0
199.57000055134688,3,0,0,0,0,0
199.57000055134688,0,0,1,1,1,0
199.63569125104604,0,0,1,1,1,0
199.63569125104604,1,0,1,1,1,0
199.63569125104604,1,0,1,1,1,0
200.61013768325472,1,0,1,1,1,0
200.61013768325472,1,0,1,0,1,0
200.61013768325472,1,0,1,0,1,0
201.35648516635274,1,0,1,0,1,0
201.35648516635274,1,0,1,0,0,0
201.35648516635274,1,0,1,0,0,0
202.7266387163496,1,0,1,0,0,0
202.7266387163496,1,0,0,0,0,0
202.7266387163496,1,0,0,0,0,0
208.45766025099724,1,0,0,0,0,0
208.45766025099724,2,0,0,0,0,0
208.45766025099724,2,0,0,0,0,0
214.74211101131561,2,0,0,0,0,0
214.74211101131561,3,0,0,0,0,0
214.74211101131561,0,1,1,0,1,0
216.3406550492156,0,1,1,0,1,0
216.3406550492156,0,0,1,0,1,0
216.3406550492156,0,0,1,0,1,0
217.66907484438812,0,0,1,0,1,0
217.66907484438812,0,0,1,0,0,0
217.66907484438812,0,0,1,0,0,0
218.43275744761058,0,0,1,0,0,0
218.43275744761058,0,0,0,0,0,0
218.43275744761058,0,0,0,0,0,0
224.63425313216078,0,0,0,0,0,0
224.63425313216078,1,0,0,0,0,0
224.63425313216078,1,0,0,0,0,0
225.3396639752004,1,0,0,0,0,0
225.3396639752004,2,0,0,0,0,0
225.3396639752004,2,0,0,0,0,0
226.14915592839006,2,0,0,0,0,0
226.14915592839006,3,0,0,0,0,0
226.14915592839006,0,1,1,0,0,1
228.19673309955394,0,1,1,0,0,1
228.19673309955394,0,1,0,0,0,1
228.19673309955394,0,1,0,0,0,1
229.2377905922342,0,1,0,0,0,1
229.2377905922342,0,0,0,0,0,1
229.2377905922342,0,0,0,0,0,1
229.81476680166722,0,0,0,0,0,1
229.81476680166722,0,0,0,0,0,0
229.81476680166722,0,0,0,0,0,0
