now,global,user_1,user_2,user_3,user_4,user_5
0.6475270047110225,0,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
2.1764773083269877,1,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
4.112278551735408,2,0,0,0,0,0
4.112278551735408,3,0,0,0,0,0
4.112278551735408,3,0,0,0,0,0
5.77652469682941,3,0,0,0,0,0
5.77652469682941,4,0,0,0,0,0
5.77652469682941,4,0,0,0,0,0
6.800835144897773,4,0,0,0,0,0
6.800835144897773,5,0,0,0,0,0
6.800835144897773,5,0,0,0,0,0
7.8607122035498485,5,0,0,0,0,0
7.8607122035498485,6,0,0,0,0,0
7.8607122035498485,6,0,0,0,0,0
8.238246569126519,6,0,0,0,0,0
8.238246569126519,7,0,0,0,0,0
8.238246569126519,7,0,0,0,0,0
9.261323173411537,7,0,0,0,0,0
9.261323173411537,8,0,0,0,0,0
9.261323173411537,8,0,0,0,0,0
9.343258004228225,8,0,0,0,0,0
9.343258004228225,9,0,0,0,0,0
9.343258004228225,0,2,1,2,2,2
9.365846014763678,0,2,1,2,2,2
9.365846014763678,1,2,1,2,2,2
9.365846014763678,1,2,1,2,2,2
9.45548101163748,1,2,1,2,2,2
9.45548101163748,2,2,1,2,2,2
9.45548101163748,2,2,1,2,2,2
11.080696340191915,2,2,1,2,2,2
11.080696340191915,2,1,1,2,2,2
11.080696340191915,2,1,1,2,2,2
11.574657047853872,2,1,1,2,2,2
11.574657047853872,3,1,1,2,2,2
11.574657047853872,3,1,1,2,2,2
11.890682172036556,3,1,1,2,2,2
11.890682172036556,3,1,1,1,2,2
11.890682172036556,3,1,1,1,2,2
12.017694902791067,3,1,1,1,2,2
12.017694902791067,3,1,1,1,2,1
12.017694902791067,3,1,1,1,2,1
12.292006292746489,3,1,1,1,2,1
12.292006292746489,3,1,0,1,2,1
12.292006292746489,3,1,0,1,2,1
12.464668002696124,3,1,0,1,2,1
12.464668002696124,3,1,0,1,1,1
12.464668002696124,3,1,0,1,1,1
12.766843931999361,3,1,0,1,1,1
12.766843931999361,4,1,0,1,1,1
12.766843931999361,4,1,0,1,1,1
12.8916340658674,4,1,0,1,1,1
12.8916340658674,4,0,0,1,1,1
12.8916340658674,4,0,0,1,1,1
13.764906064905873,4,0,0,1,1,1
13.764906064905873,4,0,0,1,1,0
13.764906064905873,4,0,0,1,1,0
14.03533294980418,4,0,0,1,1,0
14.03533294980418,4,0,0,1,0,0
14.03533294980418,4,0,0,1,0,0
14.541872875637711,4,0,0,1,0,0
14.541872875637711,5,0,0,1,0,0
14.541872875637711,5,0,0,1,0,0
15.125365438741742,5,0,0,1,0,0
15.125365438741742,5,0,0,0,0,0
15.125365438741742,5,0,0,0,0,0
15.144658367970074,5,0,0,0,0,0
15.144658367970074,6,0,0,0,0,0
15.144658367970074,6,0,0,0,0,0
17.974278298335268,6,0,0,0,0,0
17.974278298335268,7,0,0,0,0,0
17.974278298335268,7,0,0,0,0,0
19.00917230205696,7,0,0,0,0,0
19.00917230205696,8,0,0,0,0,0
19.00917230205696,8,0,0,0,0,0
21.127400807327056,8,0,0,0,0,0
21.127400807327056,9,0,0,0,0,0
21.127400807327056,0,2,2,2,2,1
21.705120528252547,0,2,2,2,2,1
21.705120528252547,1,2,2,2,2,1
21.705120528252547,1,2,2,2,2,1
23.150507483860338,1,2,2,2,2,1
23.150507483860338,1,2,2,2,1,1
23.150507483860338,1,2,2,2,1,1
23.490909210390846,1,2,2,2,1,1
23.490909210390846,1,2,1,2,1,1
23.490909210390846,1,2,1,2,1,1
24.515235105486113,1,2,1,2,1,1
24.515235105486113,2,2,1,2,1,1
24.515235105486113,2,2,1,2,1,1
24.532533829954794,2,2,1,2,1,1
24.532533829954794,2,1,1,2,1,1
24.532533829954794,2,1,1,2,1,1
24.778551344782862,2,1,1,2,1,1
24.778551344782862,2,1,1,2,1,0
24.778551344782862,2,1,1,2,1,0
25.018752547912708,2,1,1,2,1,0
25.018752547912708,3,1,1,2,1,0
25.018752547912708,3,1,1,2,1,0
25.316702630239135,3,1,1,2,1,0
25.316702630239135,3,0,1,2,1,0
25.316702630239135,3,0,1,2,1,0
25.32468511922602,3,0,1,2,1,0
25.32468511922602,4,0,1,2,1,0
25.32468511922602,4,0,1,2,1,0
25.453793290933106,4,0,1,2,1,0
25.453793290933106,4,0,0,2,1,0
25.453793290933106,4,0,0,2,1,0
25.84925224198668,4,0,0,2,1,0
25.84925224198668,4,0,0,1,1,0
25.84925224198668,4,0,0,1,1,0
25.969799461991112,4,0,0,1,1,0
25.969799461991112,5,0,0,1,1,0
25.969799461991112,5,0,0,1,1,0
26.848943126111326,5,0,0,1,1,0
26.848943126111326,6,0,0,1,1,0
26.848943126111326,6,0,0,1,1,0
27.452662715280226,6,0,0,1,1,0
27.452662715280226,6,0,0,1,0,0
27.452662715280226,6,0,0,1,0,0
28.582098729961896,6,0,0,1,0,0
28.582098729961896,6,0,0,0,0,0
28.582098729961896,6,0,0,0,0,0
28.61380050865784,6,0,0,0,0,0
28.61380050865784,7,0,0,0,0,0
28.61380050865784,7,0,0,0,0,0
29.561577367896128,7,0,0,0,0,0
29.561577367896128,8,0,0,0,0,0
29.561577367896128,8,0,0,0,0,0
30.261447117617806,8,0,0,0,0,0
30.261447117617806,9,0,0,0,0,0
