now,global,user_1,user_2,user_3,user_4,user_5
0.6475270047110225,0,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
0.6475270047110225,1,0,0,0,0,0
2.1764773083269877,1,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
2.1764773083269877,2,0,0,0,0,0
4.112278551735408,2,0,0,0,0,0
4.112278551735408,3,0,0,0,0,0
4.112278551735408,0,1,0,0,1,1
5.77652469682941,0,1,0,0,1,1
5.77652469682941,1,1,0,0,1,1
5.77652469682941,1,1,0,0,1,1
5.849716887699098,1,1,0,0,1,1
5.849716887699098,1,0,0,0,1,1
5.849716887699098,1,0,0,0,1,1
6.786715450298249,1,0,0,0,1,1
6.786715450298249,1,0,0,0,1,0
6.786715450298249,1,0,0,0,1,0
6.800835144897773,1,0,0,0,1,0
6.800835144897773,2,0,0,0,1,0
6.800835144897773,2,0,0,0,1,0
7.233688550203307,2,0,0,0,1,0
7.233688550203307,2,0,0,0,0,0
7.233688550203307,2,0,0,0,0,0
7.8607122035498485,2,0,0,0,0,0
7.8607122035498485,3,0,0,0,0,0
7.8607122035498485,0,1,1,0,1,0
8.238246569126519,0,1,1,0,1,0
8.238246569126519,1,1,1,0,1,0
8.238246569126519,1,1,1,0,1,0
9.261323173411537,1,1,1,0,1,0
9.261323173411537,2,1,1,0,1,0
9.261323173411537,2,1,1,0,1,0
9.343258004228225,2,1,1,0,1,0
9.343258004228225,3,1,1,0,1,0
9.343258004228225,0,2,1,1,1,1
9.365846014763678,0,2,1,1,1,1
9.365846014763678,1,2,1,1,1,1
9.365846014763678,1,2,1,1,1,1
9.431377150657905,1,2,1,1,1,1
9.431377150657905,1,2,1,1,0,1
9.431377150657905,1,2,1,1,0,1
9.45548101163748,1,2,1,1,0,1
9.45548101163748,2,2,1,1,0,1
9.45548101163748,2,2,1,1,0,1
10.183828016813216,2,2,1,1,0,1
10.183828016813216,2,1,1,1,0,1
10.183828016813216,2,1,1,1,0,1
10.809460492068112,2,1,1,1,0,1
10.809460492068112,2,1,0,1,0,1
10.809460492068112,2,1,0,1,0,1
11.09046916634303,2,1,0,1,0,1
11.09046916634303,2,1,0,1,0,0
11.09046916634303,2,1,0,1,0,0
11.574657047853872,2,1,0,1,0,0
11.574657047853872,3,1,0,1,0,0
11.574657047853872,0,2,1,1,1,0
11.9947657424887,0,2,1,1,1,0
11.9947657424887,0,1,1,1,1,0
11.9947657424887,0,1,1,1,1,0
12.577941270933412,0,1,1,1,1,0
12.577941270933412,0,1,1,0,1,0
12.577941270933412,0,1,1,0,1,0
12.766843931999361,0,1,1,0,1,0
12.766843931999361,1,1,1,0,1,0
12.766843931999361,1,1,1,0,1,0
13.597763724387153,1,1,1,0,1,0
13.597763724387153,1,1,1,0,0,0
13.597763724387153,1,1,1,0,0,0
13.938165450917662,1,1,1,0,0,0
13.938165450917662,1,1,0,0,0,0
13.938165450917662,1,1,0,0,0,0
14.541872875637711,1,1,0,0,0,0
14.541872875637711,2,1,0,0,0,0
14.541872875637711,2,1,0,0,0,0
14.857693759913701,2,1,0,0,0,0
14.857693759913701,2,0,0,0,0,0
14.857693759913701,2,0,0,0,0,0
15.144658367970074,2,0,0,0,0,0
15.144658367970074,3,0,0,0,0,0
15.144658367970074,0,1,1,0,0,1
17.107542448512334,0,1,1,0,0,1
17.107542448512334,0,1,0,0,0,1
17.107542448512334,0,1,0,0,0,1
17.974278298335268,0,1,0,0,0,1
17.974278298335268,1,1,0,0,0,1
17.974278298335268,1,1,0,0,0,1
18.54979139059781,1,1,0,0,0,1
18.54979139059781,1,0,0,0,0,1
18.54979139059781,1,0,0,0,0,1
19.00917230205696,1,0,0,0,0,1
19.00917230205696,2,0,0,0,0,1
19.00917230205696,2,0,0,0,0,1
19.83750747871905,2,0,0,0,0,1
19.83750747871905,2,0,0,0,0,0
19.83750747871905,2,0,0,0,0,0
21.127400807327056,2,0,0,0,0,0
21.127400807327056,3,0,0,0,0,0
21.127400807327056,0,1,0,1,1,0
21.705120528252547,0,1,0,1,1,0
21.705120528252547,1,1,0,1,1,0
21.705120528252547,1,1,0,1,1,0
21.911569607611398,1,1,0,1,1,0
21.911569607611398,1,0,0,1,1,0
21.911569607611398,1,0,0,1,1,0
23.860247295302273,1,0,0,1,1,0
23.860247295302273,1,0,0,0,1,0
23.860247295302273,1,0,0,0,1,0
24.515235105486113,1,0,0,0,1,0
24.515235105486113,2,0,0,0,1,0
24.515235105486113,2,0,0,0,1,0
25.018752547912708,2,0,0,0,1,0
25.018752547912708,3,0,0,0,1,0
25.018752547912708,0,1,1,0,1,1
25.32468511922602,0,1,1,0,1,1
25.32468511922602,1,1,1,0,1,1
25.32468511922602,1,1,1,0,1,1
25.429556038746945,1,1,1,0,1,1
25.429556038746945,1,1,1,0,0,1
25.429556038746945,1,1,1,0,0,1
25.969799461991112,1,1,1,0,0,1
25.969799461991112,2,1,1,0,0,1
25.969799461991112,2,1,1,0,0,1
26.39046417153457,2,1,1,0,0,1
26.39046417153457,2,1,0,0,0,1
26.39046417153457,2,1,0,0,0,1
26.848943126111326,2,1,0,0,0,1
26.848943126111326,3,1,0,0,0,1
26.848943126111326,0,2,1,1,0,1
27.091023405227716,0,2,1,1,0,1
27.091023405227716,0,2,1,1,0,0
27.091023405227716,0,2,1,1,0,0
27.289616905602863,0,2,1,1,0,0
27.289616905602863,0,1,1,1,0,0
